file_path,releaseId,sbom_deps,graph_deps,dependencies_match
sbom/org/opendaylight/aaa/aaa-filterchain/0.18.2/aaa-filterchain-0.18.2-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.18.2,7,7,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.18.2/aaa-filterchain-0.18.2-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.18.2,7,7,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.13/aaa-filterchain-0.17.13-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.17.13,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.13/aaa-filterchain-0.17.13-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.17.13,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.14/aaa-filterchain-0.17.14-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.17.14,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.14/aaa-filterchain-0.17.14-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.17.14,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.19.4/aaa-filterchain-0.19.4-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.19.4,7,7,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.19.4/aaa-filterchain-0.19.4-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.19.4,7,7,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.10/aaa-filterchain-0.17.10-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.17.10,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.17.10/aaa-filterchain-0.17.10-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.17.10,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.16.6/aaa-filterchain-0.16.6-cyclonedx.xml,org.opendaylight.aaa:aaa-filterchain:0.16.6,9,9,True
sbom/org/opendaylight/aaa/aaa-filterchain/0.16.6/aaa-filterchain-0.16.6-cyclonedx.json,org.opendaylight.aaa:aaa-filterchain:0.16.6,9,9,True
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.3/aaa-password-service-api-0.15.3-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.15.3,6,5,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.3/aaa-password-service-api-0.15.3-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.15.3,6,5,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.17.9/aaa-password-service-api-0.17.9-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.17.9,8,7,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.17.9/aaa-password-service-api-0.17.9-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.17.9,8,7,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.19.1/aaa-password-service-api-0.19.1-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.19.1,7,6,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.19.1/aaa-password-service-api-0.19.1-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.19.1,7,6,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.2/aaa-password-service-api-0.15.2-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.15.2,6,5,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.2/aaa-password-service-api-0.15.2-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.15.2,6,5,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.16.10/aaa-password-service-api-0.16.10-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.16.10,8,7,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.16.10/aaa-password-service-api-0.16.10-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.16.10,8,7,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.6/aaa-password-service-api-0.15.6-cyclonedx.json,org.opendaylight.aaa:aaa-password-service-api:0.15.6,8,7,False
sbom/org/opendaylight/aaa/aaa-password-service-api/0.15.6/aaa-password-service-api-0.15.6-cyclonedx.xml,org.opendaylight.aaa:aaa-password-service-api:0.15.6,8,7,False
sbom/org/opendaylight/aaa/aaa-shiro/0.16.10/aaa-shiro-0.16.10-cyclonedx.json,org.opendaylight.aaa:aaa-shiro:0.16.10,26,26,True
sbom/org/opendaylight/aaa/aaa-shiro/0.16.10/aaa-shiro-0.16.10-cyclonedx.xml,org.opendaylight.aaa:aaa-shiro:0.16.10,26,26,True
sbom/org/opendaylight/aaa/aaa-shiro/0.18.0/aaa-shiro-0.18.0-cyclonedx.xml,org.opendaylight.aaa:aaa-shiro:0.18.0,27,23,False
sbom/org/opendaylight/aaa/aaa-shiro/0.18.0/aaa-shiro-0.18.0-cyclonedx.json,org.opendaylight.aaa:aaa-shiro:0.18.0,27,23,False
sbom/org/opendaylight/aaa/aaa-shiro/0.17.7/aaa-shiro-0.17.7-cyclonedx.xml,org.opendaylight.aaa:aaa-shiro:0.17.7,27,26,False
sbom/org/opendaylight/aaa/aaa-shiro/0.17.7/aaa-shiro-0.17.7-cyclonedx.json,org.opendaylight.aaa:aaa-shiro:0.17.7,27,26,False
sbom/org/opendaylight/aaa/aaa-shiro/0.17.0/aaa-shiro-0.17.0-cyclonedx.xml,org.opendaylight.aaa:aaa-shiro:0.17.0,26,26,True
sbom/org/opendaylight/aaa/aaa-shiro/0.17.0/aaa-shiro-0.17.0-cyclonedx.json,org.opendaylight.aaa:aaa-shiro:0.17.0,26,26,True
sbom/org/opendaylight/aaa/aaa-shiro/0.18.1/aaa-shiro-0.18.1-cyclonedx.xml,org.opendaylight.aaa:aaa-shiro:0.18.1,27,23,False
sbom/org/opendaylight/aaa/aaa-shiro/0.18.1/aaa-shiro-0.18.1-cyclonedx.json,org.opendaylight.aaa:aaa-shiro:0.18.1,27,23,False
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.3/aaa-encryption-service-aggregator-0.17.3-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.3,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.3/aaa-encryption-service-aggregator-0.17.3-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.3,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.15.4/aaa-encryption-service-aggregator-0.15.4-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.15.4,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.15.4/aaa-encryption-service-aggregator-0.15.4-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.15.4,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.7/aaa-encryption-service-aggregator-0.17.7-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.7,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.7/aaa-encryption-service-aggregator-0.17.7-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.7,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.14.14/aaa-encryption-service-aggregator-0.14.14-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.14.14,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.14.14/aaa-encryption-service-aggregator-0.14.14-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.14.14,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.6/aaa-encryption-service-aggregator-0.17.6-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.6,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.17.6/aaa-encryption-service-aggregator-0.17.6-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.17.6,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.16.6/aaa-encryption-service-aggregator-0.16.6-cyclonedx.json,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.16.6,0,0,True
sbom/org/opendaylight/aaa/aaa-encryption-service-aggregator/0.16.6/aaa-encryption-service-aggregator-0.16.6-cyclonedx.xml,org.opendaylight.aaa:aaa-encryption-service-aggregator:0.16.6,0,0,True
sbom/org/opendaylight/aaa/web/servlet-api/0.19.0/servlet-api-0.19.0-cyclonedx.json,org.opendaylight.aaa.web:servlet-api:0.19.0,7,7,True
sbom/org/opendaylight/aaa/web/servlet-api/0.19.0/servlet-api-0.19.0-cyclonedx.xml,org.opendaylight.aaa.web:servlet-api:0.19.0,7,7,True
sbom/org/opendaylight/aaa/web/servlet-api/0.19.5/servlet-api-0.19.5-cyclonedx.json,org.opendaylight.aaa.web:servlet-api:0.19.5,7,7,True
sbom/org/opendaylight/aaa/web/servlet-api/0.19.5/servlet-api-0.19.5-cyclonedx.xml,org.opendaylight.aaa.web:servlet-api:0.19.5,7,7,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.18.5/web-osgi-impl-0.18.5-cyclonedx.xml,org.opendaylight.aaa.web:web-osgi-impl:0.18.5,12,12,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.18.5/web-osgi-impl-0.18.5-cyclonedx.json,org.opendaylight.aaa.web:web-osgi-impl:0.18.5,12,12,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.19.5/web-osgi-impl-0.19.5-cyclonedx.json,org.opendaylight.aaa.web:web-osgi-impl:0.19.5,12,12,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.19.5/web-osgi-impl-0.19.5-cyclonedx.xml,org.opendaylight.aaa.web:web-osgi-impl:0.19.5,12,12,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.16.6/web-osgi-impl-0.16.6-cyclonedx.xml,org.opendaylight.aaa.web:web-osgi-impl:0.16.6,15,15,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.16.6/web-osgi-impl-0.16.6-cyclonedx.json,org.opendaylight.aaa.web:web-osgi-impl:0.16.6,15,15,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.17.11/web-osgi-impl-0.17.11-cyclonedx.json,org.opendaylight.aaa.web:web-osgi-impl:0.17.11,15,15,True
sbom/org/opendaylight/aaa/web/web-osgi-impl/0.17.11/web-osgi-impl-0.17.11-cyclonedx.xml,org.opendaylight.aaa.web:web-osgi-impl:0.17.11,15,15,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.14.14/servlet-jersey2-0.14.14-cyclonedx.json,org.opendaylight.aaa.web:servlet-jersey2:0.14.14,10,10,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.14.14/servlet-jersey2-0.14.14-cyclonedx.xml,org.opendaylight.aaa.web:servlet-jersey2:0.14.14,10,10,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.17.3/servlet-jersey2-0.17.3-cyclonedx.xml,org.opendaylight.aaa.web:servlet-jersey2:0.17.3,12,12,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.17.3/servlet-jersey2-0.17.3-cyclonedx.json,org.opendaylight.aaa.web:servlet-jersey2:0.17.3,12,12,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.15.7/servlet-jersey2-0.15.7-cyclonedx.json,org.opendaylight.aaa.web:servlet-jersey2:0.15.7,12,12,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.15.7/servlet-jersey2-0.15.7-cyclonedx.xml,org.opendaylight.aaa.web:servlet-jersey2:0.15.7,12,12,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.18.3/servlet-jersey2-0.18.3-cyclonedx.json,org.opendaylight.aaa.web:servlet-jersey2:0.18.3,9,9,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.18.3/servlet-jersey2-0.18.3-cyclonedx.xml,org.opendaylight.aaa.web:servlet-jersey2:0.18.3,9,9,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.17.11/servlet-jersey2-0.17.11-cyclonedx.json,org.opendaylight.aaa.web:servlet-jersey2:0.17.11,12,12,True
sbom/org/opendaylight/aaa/web/servlet-jersey2/0.17.11/servlet-jersey2-0.17.11-cyclonedx.xml,org.opendaylight.aaa.web:servlet-jersey2:0.17.11,12,12,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.15.5/web-aggregator-0.15.5-cyclonedx.json,org.opendaylight.aaa.web:web-aggregator:0.15.5,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.15.5/web-aggregator-0.15.5-cyclonedx.xml,org.opendaylight.aaa.web:web-aggregator:0.15.5,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.18.0/web-aggregator-0.18.0-cyclonedx.xml,org.opendaylight.aaa.web:web-aggregator:0.18.0,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.18.0/web-aggregator-0.18.0-cyclonedx.json,org.opendaylight.aaa.web:web-aggregator:0.18.0,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.15.3/web-aggregator-0.15.3-cyclonedx.json,org.opendaylight.aaa.web:web-aggregator:0.15.3,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.15.3/web-aggregator-0.15.3-cyclonedx.xml,org.opendaylight.aaa.web:web-aggregator:0.15.3,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.17.4/web-aggregator-0.17.4-cyclonedx.xml,org.opendaylight.aaa.web:web-aggregator:0.17.4,0,0,True
sbom/org/opendaylight/aaa/web/web-aggregator/0.17.4/web-aggregator-0.17.4-cyclonedx.json,org.opendaylight.aaa.web:web-aggregator:0.17.4,0,0,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.11/web-jetty-impl-0.17.11-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.17.11,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.11/web-jetty-impl-0.17.11-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.17.11,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.16.9/web-jetty-impl-0.16.9-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.16.9,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.16.9/web-jetty-impl-0.16.9-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.16.9,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.12/web-jetty-impl-0.17.12-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.17.12,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.12/web-jetty-impl-0.17.12-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.17.12,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.19.2/web-jetty-impl-0.19.2-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.19.2,8,8,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.19.2/web-jetty-impl-0.19.2-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.19.2,8,8,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.7/web-jetty-impl-0.17.7-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.17.7,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.7/web-jetty-impl-0.17.7-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.17.7,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.16.10/web-jetty-impl-0.16.10-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.16.10,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.16.10/web-jetty-impl-0.16.10-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.16.10,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.15.8/web-jetty-impl-0.15.8-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.15.8,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.15.8/web-jetty-impl-0.15.8-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.15.8,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.1/web-jetty-impl-0.17.1-cyclonedx.json,org.opendaylight.aaa.web:web-jetty-impl:0.17.1,11,11,True
sbom/org/opendaylight/aaa/web/web-jetty-impl/0.17.1/web-jetty-impl-0.17.1-cyclonedx.xml,org.opendaylight.aaa.web:web-jetty-impl:0.17.1,11,11,True
sbom/org/opendaylight/aaa/web/web-api/0.16.0/web-api-0.16.0-cyclonedx.xml,org.opendaylight.aaa.web:web-api:0.16.0,9,9,True
sbom/org/opendaylight/aaa/web/web-api/0.16.0/web-api-0.16.0-cyclonedx.json,org.opendaylight.aaa.web:web-api:0.16.0,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.16.9/testutils-0.16.9-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.16.9,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.16.9/testutils-0.16.9-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.16.9,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.17.13/testutils-0.17.13-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.17.13,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.17.13/testutils-0.17.13-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.17.13,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.17.14/testutils-0.17.14-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.17.14,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.17.14/testutils-0.17.14-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.17.14,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.16.11/testutils-0.16.11-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.16.11,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.16.11/testutils-0.16.11-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.16.11,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.18.4/testutils-0.18.4-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.18.4,6,6,True
sbom/org/opendaylight/aaa/web/testutils/0.18.4/testutils-0.18.4-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.18.4,6,6,True
sbom/org/opendaylight/aaa/web/testutils/0.17.6/testutils-0.17.6-cyclonedx.xml,org.opendaylight.aaa.web:testutils:0.17.6,9,9,True
sbom/org/opendaylight/aaa/web/testutils/0.17.6/testutils-0.17.6-cyclonedx.json,org.opendaylight.aaa.web:testutils:0.17.6,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.18.1/odl-aaa-password-service-0.18.1-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.18.1,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.18.1/odl-aaa-password-service-0.18.1-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.18.1,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.14/odl-aaa-password-service-0.17.14-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.17.14,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.14/odl-aaa-password-service-0.17.14-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.17.14,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.4/odl-aaa-password-service-0.17.4-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.17.4,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.4/odl-aaa-password-service-0.17.4-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.17.4,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.19.1/odl-aaa-password-service-0.19.1-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.19.1,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.19.1/odl-aaa-password-service-0.19.1-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.19.1,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.16.2/odl-aaa-password-service-0.16.2-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.16.2,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.16.2/odl-aaa-password-service-0.16.2-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.16.2,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.15.2/odl-aaa-password-service-0.15.2-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.15.2,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.15.2/odl-aaa-password-service-0.15.2-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.15.2,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.16/odl-aaa-password-service-0.17.16-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-password-service:0.17.16,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-password-service/0.17.16/odl-aaa-password-service-0.17.16-cyclonedx.json,org.opendaylight.aaa:odl-aaa-password-service:0.17.16,9,9,True
sbom/org/opendaylight/aaa/aaa-parent/0.15.6/aaa-parent-0.15.6-cyclonedx.xml,org.opendaylight.aaa:aaa-parent:0.15.6,6,6,True
sbom/org/opendaylight/aaa/aaa-parent/0.15.6/aaa-parent-0.15.6-cyclonedx.json,org.opendaylight.aaa:aaa-parent:0.15.6,6,6,True
sbom/org/opendaylight/aaa/aaa-parent/0.16.0/aaa-parent-0.16.0-cyclonedx.json,org.opendaylight.aaa:aaa-parent:0.16.0,6,6,True
sbom/org/opendaylight/aaa/aaa-parent/0.16.0/aaa-parent-0.16.0-cyclonedx.xml,org.opendaylight.aaa:aaa-parent:0.16.0,6,6,True
sbom/org/opendaylight/aaa/aaa-cli-jar/0.19.1/aaa-cli-jar-0.19.1-cyclonedx.xml,org.opendaylight.aaa:aaa-cli-jar:0.19.1,12,12,True
sbom/org/opendaylight/aaa/aaa-cli-jar/0.19.1/aaa-cli-jar-0.19.1-cyclonedx.json,org.opendaylight.aaa:aaa-cli-jar:0.19.1,12,12,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.18.5/odl-aaa-web-0.18.5-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-web:0.18.5,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.18.5/odl-aaa-web-0.18.5-cyclonedx.json,org.opendaylight.aaa:odl-aaa-web:0.18.5,6,6,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.16.9/odl-aaa-web-0.16.9-cyclonedx.json,org.opendaylight.aaa:odl-aaa-web:0.16.9,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.16.9/odl-aaa-web-0.16.9-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-web:0.16.9,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.15.0/odl-aaa-web-0.15.0-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-web:0.15.0,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-web/0.15.0/odl-aaa-web-0.15.0-cyclonedx.json,org.opendaylight.aaa:odl-aaa-web:0.15.0,9,9,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.16.2/odl-aaa-encryption-service-0.16.2-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.16.2,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.16.2/odl-aaa-encryption-service-0.16.2-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.16.2,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.15/odl-aaa-encryption-service-0.17.15-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.15,7,7,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.15/odl-aaa-encryption-service-0.17.15-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.15,7,7,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.8/odl-aaa-encryption-service-0.17.8-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.8,7,7,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.8/odl-aaa-encryption-service-0.17.8-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.8,7,7,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.16.5/odl-aaa-encryption-service-0.16.5-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.16.5,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.16.5/odl-aaa-encryption-service-0.16.5-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.16.5,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.15.2/odl-aaa-encryption-service-0.15.2-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.15.2,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.15.2/odl-aaa-encryption-service-0.15.2-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.15.2,8,8,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.11/odl-aaa-encryption-service-0.17.11-cyclonedx.json,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.11,7,7,True
sbom/org/opendaylight/aaa/odl-aaa-encryption-service/0.17.11/odl-aaa-encryption-service-0.17.11-cyclonedx.xml,org.opendaylight.aaa:odl-aaa-encryption-service:0.17.11,7,7,True
